date,total_sales
2018-03-14,1870938994
2018-03-15,3309334994
2018-03-16,4043241998
2018-03-17,2895672996
2018-03-18,3002791500
2018-03-19,3023949999
2018-03-20,259605000
2018-03-21,4008354998
2018-03-22,6626600992
2018-03-23,8161758997
2018-03-24,9212924994
2018-03-25,9316039998
2018-03-26,10153904996
2018-03-27,12007084999
2018-03-28,10993060996
2018-03-29,10802434000
2018-03-30,11428053997
2018-03-31,11041017000
2018-04-01,11184230000
2018-04-02,5772705000
2018-04-03,11054619984
2018-04-04,9632154998
2018-04-05,11540201996
2018-04-06,11411819992
2018-04-07,5908464996
2018-04-08,5766564998
2018-04-09,5884190000
2018-04-10,12609734995
2018-04-11,9055455998
2018-04-12,11707252500
2018-04-13,12920164996
2018-04-14,11872114997
2018-04-15,5070405000
2018-04-16,5134028496
2018-04-17,12316414996
2018-04-18,8624682000
2018-04-19,11621659998
2018-04-20,12101614996
2018-04-21,5568649998
2018-04-22,5638904996
2018-04-23,5845959998
2018-04-24,12296929995
2018-04-25,8341859998
2018-04-26,11751439994
2018-04-27,11999280000
2018-04-28,5761845000
2018-04-29,5567705000
2018-04-30,4726170000
2018-05-01,11017775000
2018-05-02,10810695237
2018-05-03,10989090253
2018-05-04,11259920000
2018-05-05,4815149997
2018-05-06,4664445000
2018-05-07,4651608998
2018-05-08,11195134999
2018-05-09,6310119997
2018-05-10,9888444995
2018-05-11,10475870000
2018-05-12,4811955000
2018-05-13,4527390000
2018-05-14,4192259998
2018-05-15,10751339993
2018-05-16,6180254998
2018-05-17,7122814999
2018-05-18,8442321992
2018-05-19,3851300000
2018-05-20,3945834992
2018-05-21,3809580000
2018-05-22,8283119988
2018-05-23,5199844999
2018-05-24,7425150000
2018-05-25,7280050000
2018-05-26,3502782000
2018-05-27,3331609999
2018-05-28,3387764996
2018-05-29,6720330000
2018-05-30,4010374997
2018-05-31,5626835000
2018-06-01,6330288996
2018-06-02,3240950000
2018-06-03,1080955000
2018-06-05,71400000
2018-06-07,3007924998
2018-06-08,3840015000
2018-06-09,2320559997
2018-06-10,2249234999
2018-06-11,2184359996
2018-06-12,4830610000
2018-06-13,3207299997
2018-06-14,4224055998
2018-06-15,2629016000
2018-06-16,5224390000
2018-06-17,2560324998
2018-06-18,2486669999
2018-06-19,6612564999
2018-06-20,1395420000
2018-06-21,4548505000
2018-06-22,5707875000
2018-06-23,2458610000
2018-06-24,2258259998
2018-06-25,980205000
2018-06-26,5456070993
2018-06-27,2800171996
2018-06-28,5385364993
2018-06-29,6698130000
2018-06-30,2763044998
2018-07-01,2721569998
2018-07-02,2704864998
2018-07-03,7568394996
2018-07-04,3671479999
2018-07-05,5889919998
2018-07-06,6614405000
2018-07-07,3772297995
2018-07-08,2400534999
2018-07-09,13120000
2018-07-10,7584074997
2018-07-11,4169920000
2018-07-12,6149524996
2018-07-13,7132869997
2018-07-14,4009344988
2018-07-15,3810899999
2018-07-16,3987254995
2018-07-17,8260015995
2018-07-18,5054840000
2018-07-19,6567848000
2018-07-20,7508029998
2018-07-21,4469049996
2018-07-22,4461530000
2018-07-23,4160239996
2018-07-24,8423280998
2018-07-25,5295479996
2018-07-26,6481405000
2018-07-27,7352814995
2018-07-28,4394184994
2018-07-29,4471364996
2018-07-30,4630489994
2018-07-31,8973949999
2018-08-01,5401284996
2018-08-02,6609940995
2018-08-03,7216674999
2018-08-04,4626924998
2018-08-05,4609979999
2018-08-06,4541725000
2018-08-07,9289400000
2018-08-08,5771912993
2018-08-09,7116434998
2018-08-10,7981964998
2018-08-11,4455434999
2018-08-12,4376360000
2018-08-13,4518539996
2018-08-14,9353300000
2018-08-15,5895924998
2018-08-16,7142219996
2018-08-17,7374979998
2018-08-18,4261409998
2018-08-19,3892945000
2018-08-20,3997719993
2018-08-21,8251934999
2018-08-22,6547590999
2018-08-23,6284143999
2018-08-24,7140271000
2018-08-25,3748035998
2018-08-26,3510334998
2018-08-27,2991095000
2018-08-28,7907725000
2018-08-29,4078089998
2018-08-30,5933390000
2018-08-31,6588120000
2018-09-01,3306234998
2018-09-02,2973775000
2018-09-03,2883979999
2018-09-04,7626430000
2018-09-05,3384254998
2018-09-06,5384765000
2018-09-07,5916819996
2018-09-08,3292890000
2018-09-09,3498309998
2018-09-10,2946930000
2018-09-11,4669480000
2018-09-12,2713225000
2018-09-13,2376104998
2018-09-14,2678915000
2018-09-15,1149309998
2018-09-16,1068095000
2018-09-17,877775000
2018-09-18,536595000
2018-09-21,200000
2018-09-22,16585000
2018-09-23,1024435000
2018-09-24,1045615000
2018-09-25,3004390000
2018-09-26,3062480000
2018-09-27,4065245000
2018-09-28,6445785000
2018-09-29,2548060000
2018-09-30,2549900000
2018-10-01,2776035000
2018-10-02,6297059999
2018-10-03,4076964997
2018-10-04,7092539998
2018-10-05,7216320000
2018-10-06,5050614988
2018-10-07,3147889999
2018-10-08,3206770000
2018-10-09,8292414997
2018-10-10,5714265000
2018-10-11,9031072998
2018-10-12,9497079001
2018-10-13,4106017996
2018-10-14,3567719997
2018-10-15,3465385000
2018-10-16,10134179994
2018-10-17,5618594999
2018-10-18,9718735999
2018-10-19,11127277998
2018-10-20,5165134997
2018-10-21,3492684995
2018-10-22,3505140000
2018-10-23,9449925000
2018-10-24,5594620000
2018-10-25,9568038000
2018-10-26,10420109998
2018-10-27,4599489998
2018-10-28,3232349000
2018-10-29,859461000
2018-10-30,2070000
2018-10-31,4523308000
2018-11-01,7733829998
2018-11-02,7975330000
2018-11-03,3065780000
2018-11-04,682985000
